"_id"|nombre_ws|idFuente|nombreFuente|numeroValoraciones|valoracion|valoracionMaxima
47673cca-6422-47ae-8e46-9eb653535a16|El secreto de Puente Viejo|1|movistarplus|6|4.3|5
e71cf966-44b8-4852-bd77-e6a0dbb7dfea|¡Ahora caigo!|1|movistarplus|1|5.0|5
9a751dd5-550c-417e-ad69-43383f6ae17b|¡Boom!|1|movistarplus|1|5.0|5
3a0d288f-125c-4557-8825-96f2d0e93742|Antena 3 Noticias 2|1|movistarplus|104|3.0|5
84d1499b-54d8-4ccf-9ff0-678bfbd6b19d|Deportes|1|movistarplus|64|3.1|5
b58493d7-e54f-4fc1-937d-d21cdff95797|El tiempo|1|movistarplus|50|3.2|5
9fbb0258-f1f1-4f2e-a521-0bc882c5329c|El hormiguero 3.0|1|movistarplus|10|3.4|5
099f921e-dbe1-4196-8650-97b3875eb8b7|Campeonato europeo de póquer|1|movistarplus|78|3.3|5
8df3fb0d-7f2a-48df-a8ac-2f24d7369e99|La chica de las series|1|movistarplus|97|3.0|5
cfa11029-45f6-4a6f-bea7-e216732ed3c1|Pelopicopata|1|movistarplus|105|3.1|5
88bce3ac-5755-4def-9195-3fc843643db4|Los más...|1|movistarplus|112|3.1|5
52ea4347-c0f0-43cb-a226-f7ebae43b753|El beso de Valentine|1|movistarplus|1|5.0|5
f353a3db-9ae4-454c-a8c2-29c0b753ad03|Antena 3 Noticias 2|1|movistarplus|107|3.2|5
9be31cce-9945-41dc-9478-df65e0624e70|El tiempo|1|movistarplus|55|2.7|5
5d4bc3a6-c062-46c9-89f1-e53eca1259e3|Tu tiempo con Roberto Brasero|1|movistarplus|63|2.9|5
9e478957-ffe1-45fa-9781-ba441c6b3a1b|Seducción criminal|1|movistarplus|34|3.3|5
c18e60bd-ad82-4c4e-8173-c70178daa74c|El peliculón|1|movistarplus|1|3.0|5
0bd32012-33c7-4540-91c4-e2a94bf31d53|Espejo Público: Un café con Susanna|1|movistarplus|1|4.0|5
6e10a528-7f0f-4836-80bc-166ec915da6b|Programa por determinar|1|movistarplus|100|2.9|5
83af7639-71d6-411f-a54a-e7bc9e383ea0|Humans|1|movistarplus|107|4.1|5
5c7ab092-716e-461c-8d70-c66041c0e993|Connie y Carla|1|movistarplus|32|3.3|5
fc55f454-9152-4501-88ea-521f950a0eee|El infiltrado|1|movistarplus|567|4.3|5
bba93170-b9b0-4d60-be34-673297bcb683|Conexión CSTV|1|movistarplus|131|3.5|5
4e36945f-cf9c-48bf-948b-ddd5c321a00e|Animales en familia|1|movistarplus|44|4.0|5
5afbad6c-2921-4468-9736-2078563aa614|Destino Andalucía|1|movistarplus|66|2.9|5
1c3aea96-5a52-4a45-831c-42265afe8d9a|Espacio protegido|1|movistarplus|53|2.3|5
f564b687-2024-4c57-bf15-dacfd8261e4d|Andalucía Directo|1|movistarplus|72|3.2|5
a16daec2-55f0-42f2-8b40-41d89852755f|Salud al día|1|movistarplus|145|3.0|5
d22917ae-809c-4661-b1b4-f1c92873de30|CSN Mediodía|1|movistarplus|192|2.6|5
15f17642-7e2c-4c3a-8425-2f35e99c4551|Canal Sur Noticias 1|1|movistarplus|174|3.1|5
ebb9170e-39eb-4002-a45f-5f591343b022|¡Vaya tela!|1|movistarplus|91|3.3|5
fb006792-2d99-4dde-bda8-930849a1bf8e|La tarde, aquí y ahora|1|movistarplus|165|3.0|5
772bd76d-bef5-4e13-8bb8-732c4261c577|Canal Sur Noticias 2|1|movistarplus|117|3.0|5
118deac0-ffa7-44f4-81b8-3be76070459e|La memoria|1|movistarplus|85|2.9|5
8d201d8d-bb20-4f6d-b273-fbb8bdd40398|Emplead@s|1|movistarplus|43|2.9|5
078b6441-25bc-4c02-b936-ffb83bcf1a11|En Red|1|movistarplus|60|3.2|5
d2651b1c-f371-48be-b433-61b29975bdb3|Este es mi pueblo|1|movistarplus|140|3.4|5
47e4e818-6e47-4d9c-8ec2-1a572b72568a|10 razones|1|movistarplus|84|3.0|5
32b4dc97-bb53-4267-866f-235ace67a9b6|Variedades|1|movistarplus|83|3.0|5
6656d185-3913-4194-b276-65afff9b0a26|Clásicos|1|movistarplus|57|2.9|5
59853678-2f52-4286-8471-be41c35a5920|Noticias Primera Hora|1|movistarplus|103|3.1|5
d5cb2be7-7fe0-4464-bd31-fdeb54a2dc5d|Canal Andalucía Turismo|1|movistarplus|90|3.1|5
28110009-949c-4b52-af5a-af974bf04e6a|Noticias 1 Andalucía|1|movistarplus|85|3.0|5
176b4281-8c9d-4d8e-9fe4-ca1c946d1b4b|Cómetelo|1|movistarplus|135|3.5|5
7030ed48-c449-40f1-a612-e9542c735cd1|Fenómeno Fan|1|movistarplus|13|3.2|5
a178c5ac-5c83-421e-a8a5-361466486f41|Yo soy del sur|1|movistarplus|82|3.2|5
d363ff31-b048-44de-8468-ec0ee10e9e19|Como el agua|1|movistarplus|8|2.3|5
52465e8e-18ac-4732-b083-a87d432610f7|Al Sur|1|movistarplus|158|3.0|5
163823e8-45bc-48e7-aa37-08789ef0afdb|Experiencia TV|1|movistarplus|44|3.2|5
a7b3eb2e-b0fa-415a-80b5-4254b839449f|Hijos de Andalucía|1|movistarplus|110|2.9|5
203018fa-28f6-4bdf-ab54-4c23be9d7cec|Ruedos con historia|1|movistarplus|19|3.0|5
dab8b11e-b969-4f77-8771-d45c2687bd16|Canal Sur Noticias 2|1|movistarplus|97|3.1|5
78745dc3-e349-44a8-b6a6-89801b1d794b|Solidarios|1|movistarplus|30|2.8|5
454166d0-ac2b-48b4-b071-1e6281045d33|Aldea global|1|movistarplus|18|3.2|5
3ee20103-092d-44b4-8ca4-b0d9b3762d7a|Los Reporteros|1|movistarplus|2|3.5|5
478ea854-42db-42cf-a21e-f639656e6270|A por Europa|1|movistarplus|50|3.0|5
46ca5119-f799-4368-9028-cf41e0ea2876|Los descendientes|1|movistarplus|9|2.9|5
9dfa2a01-b966-42e5-888e-edf52d8a2bab|Tesis|1|movistarplus|66|2.9|5
b16b6649-8dff-4f4c-9559-2ebcb5768d15|Parlamento|1|movistarplus|86|2.5|5
8a13f839-f846-4885-b392-b1e7a6902671|Tierra y Mar|1|movistarplus|56|3.1|5
641f0998-34b4-4523-a991-bd4b86aacb6d|La báscula|1|movistarplus|19|3.4|5
996a6618-5420-4fbd-a2d7-1363dce446ef|Alerta Andalucía|1|movistarplus|10|3.0|5
94fdd716-c141-4559-b41d-fd47ea9ecb4b|Noticias 2 Andalucía|1|movistarplus|103|3.1|5
2f9e6bae-7e3b-4f50-a7fa-0772f5ad3464|Encuentros TV|1|movistarplus|169|2.8|5
a9727e0f-c24b-43b7-bed4-6988ddb59623|Lo flamenco|1|movistarplus|78|3.3|5
9be1784a-53cb-4d12-aab7-99ae933ab48f|Toros para todos|1|movistarplus|145|3.3|5
aa1d0dff-1a93-4103-bbc3-e19d496bd775|Con-ciencia|1|movistarplus|52|3.3|5
e63a5c48-8267-4846-bb19-873f16a60e30|Sinfonía ecuestre|1|movistarplus|36|2.9|5
0ab1f043-11c2-48cb-ac28-6cc34c8ef2b6|75 minutos|1|movistarplus|114|3.3|5
eb394838-a0c7-492f-8912-0bfd2347a5f4|La mirada de Bea|1|movistarplus|5|3.0|5
bc7bcf33-7ca3-4ae2-a1d1-56d27c757740|Lances|1|movistarplus|77|2.5|5
27b6ad79-cc1d-4c53-ae2e-3eb1f69214e0|Common Mistakes|1|movistarplus|253|3.0|5
e8ebc902-aa2b-4e29-8054-650a99883ecd|Stuff|1|movistarplus|124|3.1|5
56cbd314-5e43-4d29-beef-9c2d2c3c9ffb|Vaughan 4.0 tv|1|movistarplus|93|3.0|5
cd54805f-351b-4b1f-9c9d-ca839d162b63|EuroNews|1|movistarplus|234|3.1|5
9d635d4e-f047-43e4-bd2f-10fc24bae6ce|Buenos días Aragón|1|movistarplus|5|3.0|5
faf4c718-9b9e-4cbb-80db-795ab41fb10a|La ventana indiscreta|1|movistarplus|173|3.0|5
ca611739-3739-4185-a68a-ef5515740c6f|La llave maestra|1|movistarplus|33|3.3|5
1bbe3135-1874-4cb8-b238-699c505d952b|La repera|1|movistarplus|38|2.8|5
abaf9233-8624-4e70-9cdc-66be7bd6f140|Atrápame si puedes|1|movistarplus|111|3.1|5
406ec27c-e9cf-47d6-807d-c0c08bdab418|Aragón Noticias 1|1|movistarplus|209|3.2|5
3f9d250d-b124-4e3b-81f2-436bf77935c4|Aragón en abierto|1|movistarplus|78|3.1|5
fe4ab62c-5ca6-4d7c-b99d-7a162c9ce139|Aragón Noticias 2|1|movistarplus|129|3.0|5
430422d2-35fc-49fb-9a80-8d3d97c76267|En ruta con la ciencia|1|movistarplus|11|2.9|5
affeea16-cd6b-4614-8d14-f4a74bb97db5|El avispero|1|movistarplus|4|3.0|5
280505a7-0e4e-4187-b182-f885a2abb619|Minutos musicales|1|movistarplus|42|3.0|5
fa428a4c-9570-40aa-88d6-aeaa63a56f1d|Los imperdibles|1|movistarplus|68|2.5|5
ede97793-c5bc-4cfb-a597-6da5e591b0bd|Unidad móvil|1|movistarplus|160|2.7|5
9129f8a8-cd0f-4af6-b8f8-3a0b0d04a7a0|Objetivo|1|movistarplus|196|2.8|5
d76c1315-1ead-4057-afc5-3e981a70bee5|Canal Saturno|1|movistarplus|48|3.0|5
ae560657-ac13-410b-8d64-5638e56ea1a8|ADN aragonés|1|movistarplus|64|3.5|5
2ada67eb-64a1-462c-915e-8ad82ac2ed79|La madriguera|1|movistarplus|71|2.5|5
301ab0de-20a1-4305-aeb1-7ed60dce3f92|Aragón Noticias 1. Edición Fin de Semana|1|movistarplus|166|2.9|5
dd97731c-b27f-47a2-91b7-796e007018b3|Mensaje de Navidad del Presidente del Gobierno de Aragón|1|movistarplus|27|2.2|5
1c979ffd-7b80-43a0-b7d4-1e92221f3a2b|Tempero|1|movistarplus|148|2.4|5
8d94bad2-830d-4c23-bbc6-48ebbd9cc743|Un viaje exquisito|1|movistarplus|5|3.0|5
1b9cee94-8bb8-412f-8359-580bd6bf7f18|Aragón Noticias 2. Edición Fin de Semana|1|movistarplus|115|3.0|5
c363745d-0e3b-47e9-8008-739b9c4d2ef4|Oregón TV|1|movistarplus|101|3.1|5
9af72309-136a-4a8d-a252-d2ffbc068b38|Gala Nochevieja|1|movistarplus|2|4.5|5
03bcdf43-aece-4b57-8d38-2e1dc6d2d4f7|Chino chano|1|movistarplus|94|2.6|5
c20d19fa-2cc5-4897-8ab0-36d8d6feab26|La posada de las almas|1|movistarplus|5|3.0|5
f11783dc-00d9-46ae-9a5f-1fe4d8d5c5e7|La Jornada|1|movistarplus|7|3.1|5
efb18379-5a85-4591-9a76-2c2eb8d8516f|La mirilla|1|movistarplus|40|3.0|5
827e09c7-5666-42b1-8cbe-d500991fe476|La extra|1|movistarplus|24|3.1|5
ef003f44-1cbe-4845-9401-a70257e24ad1|Entrevista con...|1|movistarplus|86|3.0|5
0bb9d161-25ba-4288-b5c9-6924a6db1554|Multipantalla|1|movistarplus|9|3.2|5
38ed66c4-a93d-4edc-8337-c23b3d6b8e62|Tour de Francia: Etapa 12|1|movistarplus|18|3.4|5
be6a0260-e449-4827-9c62-4997d4843dc9|La familia Mata|1|movistarplus|73|3.2|5
2c92bde2-5ecd-449a-812b-5fc5c0c6e074|La tira|1|movistarplus|171|3.3|5
13b138c9-dd67-4382-a4b4-5c5fb148af7f|Compañeros|1|movistarplus|2|3.5|5
be250959-eae2-45d0-90a3-466337126f91|Los hombres de Paco|1|movistarplus|85|3.2|5
8542aa1e-6955-4f43-a333-0a3bb034d60b|Navy: Investigación Criminal|1|movistarplus|744|4.0|5
79b60ab8-9d53-42eb-8292-e5f67926e4b0|Bones|1|movistarplus|420|4.1|5
c7387cec-b582-4f6e-b1e7-74ef573db9c8|Desviados|1|movistarplus|34|4.1|5
8f78f82a-b33a-4609-89b6-1d4510a19dea|La chica de las series|1|movistarplus|93|3.0|5
7407b166-b192-4b6f-b78f-0d6812cb047a|Se ha escrito un crimen|1|movistarplus|6|3.2|5
64c14ecc-9954-432a-be3b-a3ad1cd27446|Allí abajo|1|movistarplus|256|4.2|5
ceb52c77-b8da-4e67-9b0d-7bec570a9f8e|Más allá de|1|movistarplus|7|2.1|5
7d6e2e4c-8acc-4d56-88b6-a8279ea07a73|Aquí no hay quien viva|1|movistarplus|163|3.1|5
b44a2584-0bf4-4c5c-9266-3e8c9e39061f|Crimen en el paraíso|1|movistarplus|396|4.1|5
701f1af3-9fd3-4585-a7fb-4d690d3f0355|Rizzoli & Isles|1|movistarplus|126|2.9|5
fa4d1dbd-d38c-463b-923a-1d1bcdee7426|Perception|1|movistarplus|174|3.1|5
b447e47b-1634-4031-9fad-bbcd5f611f20|Fiscal Chase|1|movistarplus|85|3.6|5
75eee621-009f-4ab0-b5e8-98c3f54cf5c5|Con el culo al aire|1|movistarplus|115|2.9|5
3917e751-d219-444f-be17-b5cb52dbac45|Pop up|1|movistarplus|5|3.0|5
cf05601e-540a-47c8-8bf1-3d6234e3ce3e|The Listener|1|movistarplus|2|3.5|5
a7492816-3616-418d-97d8-b023e90c5ce8|La tira|1|movistarplus|116|2.8|5
c7cdf01a-6d12-468f-980e-5785cd4322bd|Ley y Orden: Unidad de Víctimas Especiales|1|movistarplus|37|2.6|5
9148f576-a776-4e80-bc10-c6bfa2e2cfe3|Mar de Plástico: Tercer grado|1|movistarplus|7|3.3|5
d4cbbf09-a41a-416b-ad7a-f96af1f9c14d|Star Wars: The Clone Wars|1|movistarplus|23|2.8|5
f25fe60e-3ba8-489f-9475-e2c7d1de6626|Cómo defender a un asesino|1|movistarplus|1197|4.4|5
2d477516-85d0-4eff-b169-d5b894330690|iZombie|1|movistarplus|485|4.4|5
592ff693-2705-47c5-8b5e-f60be9864d28|La mezquita de la pradera|1|movistarplus|4|3.0|5
3da3225b-4a82-4941-993e-f5d1bf0d4dae|Punisher 2: Zona de guerra|1|movistarplus|87|3.1|5
e9ffe718-d438-4192-9d99-ccc4c99a3220|Forever|1|movistarplus|1095|4.3|5
0554a5ad-9702-43bf-8fa6-1400bee2ce2e|Crossing Lines|1|movistarplus|82|4.0|5
8f119775-a349-4d1f-8c8f-9f094fb5550a|Cuestión de honor|1|movistarplus|154|3.5|5
6663a452-ec58-4c73-93fa-558be0b3cdd5|Chicago Fire|1|movistarplus|201|4.5|5
7e5669e4-959d-4153-ab66-64c5bdfa785f|Los prota|1|movistarplus|5|3.0|5
1b1f0c78-8833-4cfb-b398-7411444448ca|Lo que la gente cuenta|1|movistarplus|34|2.5|5
e784d6f7-c417-4ea7-9e74-c7c676bab785|Difícil de creer|1|movistarplus|74|3.0|5
0496e89f-3f17-4a32-89ef-113590137877|Lo que callamos las mujeres|1|movistarplus|67|2.9|5
d8aab775-9f9a-447b-9754-31e93320b2f9|A cada quien su santo|1|movistarplus|140|2.9|5
24f9d2dd-4043-4760-91f0-fc6bc5305072|Pasiones prohibidas|1|movistarplus|14|3.1|5
6c57d200-ec02-4a16-93a3-ae1cb3d9aae7|Las tardes con la Bigorra|1|movistarplus|6|3.3|5
64d33a0b-2136-4eb2-99ae-0326e79813ee|Ventaneando|1|movistarplus|107|2.7|5
236c1614-bcb6-4f0d-ab23-bc63cc01d83f|Hechos AM|1|movistarplus|46|2.5|5
1f4b62c7-85b5-465d-982c-cfbce8ad1525|Venga la alegría|1|movistarplus|98|3.0|5
f51d9a94-df58-47b2-8ce8-bad57c03163e|Mejorando tu salud|1|movistarplus|2|3.5|5
bcbea203-087c-4a0d-9349-40464e43c1aa|Primera línea|1|movistarplus|19|3.1|5
d2a0c39d-2658-4f13-8724-551cf9a87825|Pobre diabla|1|movistarplus|43|2.9|5
466e6497-d866-41d5-95c5-b0fd56515076|Noticiero con Jaime Guerrero|1|movistarplus|116|3.0|5
16d771c2-3cc0-4955-b968-83f72b8a8c0f|Extranormal|1|movistarplus|32|3.0|5
0e6bfe06-a4e2-4116-9bb9-46fede705667|FIFA Fútbol|1|movistarplus|24|3.1|5
a0c34a4d-79d4-478c-9299-839e6f2af1d7|Te caché|1|movistarplus|61|2.7|5
2db375e7-01e7-4351-bd22-3c2c542055a0|Ya cayó|1|movistarplus|74|2.9|5
f6fb3232-7055-4ac0-9310-5658d95b6e24|Farándula 40|1|movistarplus|57|2.7|5
b9e35339-263e-4c16-9e0b-d5b4e528594a|La vida es una canción|1|movistarplus|35|2.9|5
0aaa348f-d8d4-4d33-a8f1-d7659392eb21|Cocinísima|1|movistarplus|56|2.4|5
d2ea953c-9763-48cc-b17a-6aace7a5804c|Mundo venus|1|movistarplus|4|3.3|5
b92334ab-603e-4518-81cd-38208a8dc815|Lucha azteca|1|movistarplus|14|3.1|5
a7c25a6a-e67c-4eac-86a0-8eaf0166c00f|Infarto|1|movistarplus|48|3.1|5
73eaa08b-52ea-4bd5-b1fb-5ea2b7c4faba|Deportv|1|movistarplus|33|2.5|5
31aca3fa-2441-4411-a520-33f4774d98a4|La resolana|1|movistarplus|35|2.4|5
d9cc84dd-cb65-4adf-8460-0f2ce4756833|Demente|1|movistarplus|40|2.5|5
d45c3a30-3559-4113-93d5-058df54c37fa|Liga BBVA|1|movistarplus|708|3.8|5
7296f276-e9f9-4bad-97d6-592e5efc94eb|Hora B|1|movistarplus|73|2.7|5
66358191-c13e-41ee-a550-fee020e934d5|La prèvia|1|movistarplus|4|3.5|5
19363b7a-04c0-489f-99ba-79e887fe526b|Temps de joc|1|movistarplus|62|3.1|5
08d2b01a-3e70-4ac7-8126-6c2831d06085|Barça News Flash|1|movistarplus|48|3.1|5
5249f8e9-ce50-4f44-8e23-b17b35d89048|Fútbol español 1ª División|1|movistarplus|7|4.6|5
65541c60-2ddf-46da-ae4a-7d7fa89bb2a3|Seguim en joc|1|movistarplus|30|3.0|5
15e1bfab-1141-411c-9180-d5660afce4a4|Barça News|1|movistarplus|90|3.6|5
76fc245e-5d34-4642-830b-6d59f1f8e6f4|Promeses|1|movistarplus|73|3.4|5
ab370900-3aec-4309-9efc-01c21a0b1e04|El partidazo del plus|1|movistarplus|5|3.0|5
5947842f-23f0-4146-8de2-932fd737a3c7|Copa del Rey|1|movistarplus|193|3.1|5
a768fb0f-d905-4725-bf4a-c4de6bcb64c7|Quina Penya!|1|movistarplus|23|3.0|5
e244f5d2-5cc4-46c2-9db4-2a1b181ad451|Roda de premsa|1|movistarplus|64|2.6|5
6453643d-3d97-491d-811c-6d4d3d9bdc02|El marcador|1|movistarplus|21|3.3|5
13b83851-eaf3-412e-ad54-34f7a56a493f|El partit|1|movistarplus|15|3.2|5
7c56a599-8e45-4095-bc57-20a6e2819b24|Villarreal - Barcelona|1|movistarplus|7|2.4|5
1a89b5f3-357e-4f7d-ac5f-bc0f5ac2ff97|Jugadors de llegenda|1|movistarplus|13|3.2|5
60474ad1-459b-42a2-8083-fbf67ccf9b15|Històries|1|movistarplus|14|2.8|5
7a81c04d-5350-4abf-a90f-3cd92001f95c|Euroliga de baloncesto: Temporada Regular|1|movistarplus|33|3.1|5
9d090408-a618-4d28-9cd3-33d9904e6c4e|Liga Santander|1|movistarplus|87|3.4|5
2ab2822a-4075-4a48-a9cd-66ff24ac069c|Aquí Palau|1|movistarplus|113|2.8|5
564d19d7-3ea9-40f8-bbe7-f150cd847a33|Liga Endesa: Temporada Regular|1|movistarplus|199|3.7|5
a65b8c1f-b04c-4d50-9ba3-0eca1318a977|Recorda, Míster|1|movistarplus|18|2.7|5
963c430d-3405-4058-abda-8f6bfb76f233|beIN SPORTS MAX1|1|movistarplus|20|3.1|5
a7067178-3d1a-423d-9f26-e4af850540ed|La Liga Best Moments|1|movistarplus|4|2.8|5
47c31323-eb52-4a0b-bae7-5c28f1047f1d|LaLiga News|1|movistarplus|25|3.5|5
6be019c3-0643-41fd-9e60-34e4f6b9513e|Todos los goles de Griezmann en LaLiga|1|movistarplus|1|1.0|5
09484fad-5a22-4469-b3c2-25ab1982a7a3|XTRA|1|movistarplus|18|3.2|5
d1f70e0e-e25e-4a3f-a2ff-06f5d303556e|La Liga World|1|movistarplus|10|3.3|5
caba9d7b-50e7-4500-b6bc-174a3e7848bc|XTRA|1|movistarplus|13|3.2|5
a2461bfc-3df2-4441-959b-a6f360b35614|Universo Valdano: Sergio Busquets|1|movistarplus|25|4.4|5
168811d3-2e7c-429c-b8fb-320de754c6f8|LaLiga Docs|1|movistarplus|13|3.4|5
f011c222-968a-44d7-9cfc-9c22e3bf305d|Todos los goles de Cristiano Ronaldo en LaLiga|1|movistarplus|1|1.0|5
82c64413-8196-4bbc-a23f-0807b59ec9f0|Archivos LaLiga|1|movistarplus|21|3.0|5
30cd9dfd-bb2b-461d-a5be-05e72e3276ff|LaLiga Cities: Levante|1|movistarplus|1|5.0|5
6c86f701-3418-4d99-8dd2-13271f57a700|"Liga 1|2|3: Barcelona B-Zaragoza"|1|movistarplus|30|2.9|5
7ca42612-4890-45ce-8cc2-aca05a573886|El Club|1|movistarplus|9|4.9|5
0e494d6c-b29c-47ee-b268-88ed474ebe49|Gala FIFA 2016|1|movistarplus|6|3.3|5
bdc575ac-f3c9-4de2-9055-d6b0b0e5bc8d|Mujeres y hombres y viceversa|1|movistarplus|94|3.2|5
2de5dd7e-33e9-4587-8eb8-759aa1b8782d|Be the best|1|movistarplus|7|2.4|5
d6beb466-41d6-49d5-b1a2-945aee88b04d|Mi extraña obsesión|1|movistarplus|4|3.0|5
3fc52342-5c46-4fa7-b3e5-3fe91208eff2|Mi extraña adicción|1|movistarplus|17|3.1|5
27284241-e127-4b59-a40d-0e0dd7920bd1|Veterinario al rescate|1|movistarplus|155|3.3|5
ea8afcde-99fb-4446-930e-9bd13d931e2e|Chapuzas estéticas|1|movistarplus|31|3.2|5
49eec841-e455-445e-b1cc-7be17f3173cc|Restaurante: Imposible|1|movistarplus|13|3.6|5
da90f7ef-237d-4b9c-845b-294263031a73|El zapping de Surferos|1|movistarplus|5|3.0|5
1db699f9-8b55-4a01-9369-9d4c6fd48d85|Especial Callejeros|1|movistarplus|14|2.9|5
5102f420-e7be-46d6-8550-4446e5476fff|Río Salvaje|1|movistarplus|6|3.5|5
ee9701b8-331f-467d-a762-b253ec213220|La vida salvaje con Tim|1|movistarplus|60|3.0|5
6fa1f825-1d5a-4e2e-8953-d7a9ad043f9e|Chapuzas congénitas|1|movistarplus|50|2.6|5
43e87dd4-deaf-4886-9569-88c8a023fa5b|Convénzeme|1|movistarplus|11|2.8|5
71e92cd2-a7df-4125-a95c-43bc0eddedf5|Premier casino|1|movistarplus|26|2.5|5
01445bc4-2f61-479a-ad0d-404d56784598|Transportes imposibles|1|movistarplus|31|3.3|5
5157375b-5bbb-4f39-b526-58450d905482|Sin filtros|1|movistarplus|16|3.1|5
fa673364-f87e-47e7-bc1f-ee137b4ff974|Las campanadas del amor|1|movistarplus|4|2.8|5
127803a7-f425-49a2-aafe-1e3a56743c12|21 días|1|movistarplus|34|3.1|5
0ea796b1-ff9d-441a-8e17-2684bfcfe08a|Fuera de cobertura|1|movistarplus|29|3.2|5
add3144d-3952-4027-9d0e-8c907e91c306|Los secretos del planeta|1|movistarplus|33|2.5|5
21461159-586e-4e5b-9132-d13029cd562c|Ink Master|1|movistarplus|18|2.9|5
e5113fd2-5af9-41fc-8cdd-50a22692ba59|beIN SPORTS MAX8|1|movistarplus|73|3.1|5
4d910461-3d54-45e6-88c6-1614c621d7be|Liga portuguesa|1|movistarplus|39|3.0|5
b4687993-abe7-45ee-9ecb-ed8843eda122|Combate en la oficina|1|movistarplus|14|2.9|5
618bbec1-515c-48e8-8ee5-d83a0d26a375|Diseños imposibles|1|movistarplus|1|5.0|5
9bdde018-2191-496b-9c5a-fc944329c121|Reformas extremas: San Diego|1|movistarplus|10|3.4|5
97cf8327-7f77-4a99-bca9-94637bade63f|¿Puedo quedarme contigo?|1|movistarplus|110|3.0|5
eadf8af0-6b7e-490f-80bb-b03c96b59142|BattleBots: Peleas de robots|1|movistarplus|5|3.0|5
866fcfd3-d971-4770-bece-e068c7440581|Reformas extremas|1|movistarplus|11|4.5|5
487c494c-c03a-4c7c-b569-71b0473aedb3|Duck Dynasty|1|movistarplus|64|2.8|5
929dc90c-a2b5-4637-a04e-a38fdd246e2a|Wahlburgers|1|movistarplus|17|3.0|5
114ab490-06fb-4ce9-b684-fe5fe92fb919|Niños reencarnados|1|movistarplus|2|3.0|5
022fb74b-202d-4f6f-ad29-1b80f6d63edb|Lo guardo por si acaso|1|movistarplus|5|5.0|5
73b278cd-a3fc-44e7-8bd8-76646dd34340|Comprar, restaurar, vender|1|movistarplus|19|3.1|5
7ac9c6a0-27d5-4a75-a443-6d4b2de5bc84|Somos así|1|movistarplus|16|4.1|5
aa6e66a0-1d32-46ad-b50f-e7921bad69a5|Brandi & Jarrod|1|movistarplus|72|3.1|5
9e9eef06-3e9e-484f-9791-baa305489332|Colecciones increíbles|1|movistarplus|4|4.5|5
ab9429d3-fad2-43a4-ac35-82e6aa275e02|Reformas extremas - Boston|1|movistarplus|27|3.5|5
045ea1dc-4393-4190-a2af-fe659b2d3994|Mudanzas XXL|1|movistarplus|3|4.3|5
78a2574a-60ba-4ee8-9169-e153868f1f2f|Cazacamiones|1|movistarplus|41|3.2|5
cc8906bf-c0e7-4630-8d8d-0bdd866e474a|Bloomberg Technology|1|movistarplus|34|3.0|5
1728d296-dbbf-417f-94a2-9e6a98237d21|Bloomberg Daybreak: Europe|1|movistarplus|69|2.8|5
c983e361-1c9c-45e7-8f88-64905dad32aa|Bloomberg Markets: European Open|1|movistarplus|37|3.0|5
913f5a6e-61c5-47cd-88d0-d6aa512efae9|Bloomberg Surveillance|1|movistarplus|23|3.0|5
3b35931a-9e89-4eed-add6-bbafab765827|Bloomberg Daybreak: Americas|1|movistarplus|36|2.9|5
f94cc975-7ccc-4bcf-8384-cfee0dafeae3|Bloomberg Markets: Americas|1|movistarplus|47|3.0|5
a2390f12-23d2-4eef-9df6-af7e149cb65e|Bloomberg Markets: European Close|1|movistarplus|66|2.7|5
d8c5da93-8501-45a2-8d3f-a13cc20a9701|What'd You Miss?|1|movistarplus|86|3.0|5
2c6a7c0b-0b02-429d-8eb9-ecf40f574212|Charlie Rose|1|movistarplus|77|3.4|5
6d046444-fb42-4f87-90ab-accbfbe03b09|Bloomberg Daybreak: Asia|1|movistarplus|35|3.0|5
1d235fb4-407e-4ce1-8051-d05b26b417ae|Bloomberg Markets: Asia|1|movistarplus|40|3.2|5
c3cd81da-e989-42b2-8eda-160bf1c95e77|Best of Bloomberg Markets: Middle East|1|movistarplus|36|3.0|5
b1e864c8-f784-4438-8a38-aebaf87fc6fa|Brilliant Ideas|1|movistarplus|46|3.0|5
b22a4752-1fd2-4723-a4ea-44356e138a72|With All Due Respect|1|movistarplus|28|2.9|5
9f3cc614-95c4-46f2-a2b2-33303737423c|The David Rubenstein Show, Peer to Peer Conversations|1|movistarplus|54|2.9|5
72b33e8e-0915-4ebe-a731-531ae9721eb8|Hello World|1|movistarplus|46|3.0|5
901a337b-6cbe-440c-be24-b6bfd11cde66|Bloomberg Businessweek|1|movistarplus|43|3.3|5
49a6e689-d8d4-4180-bf4b-2844b423b0c5|Bloomberg Studio 1.0|1|movistarplus|29|3.2|5
ca3e26c5-8b17-421a-93da-75b282f1094a|Forward Thinking|1|movistarplus|5|3.0|5
118becd4-9ad2-49af-a57f-1ccc85f7996e|Bloomberg Best|1|movistarplus|44|2.7|5
e87fa3ed-07ec-4ba3-9867-ef3301d0555f|High Flyers|1|movistarplus|148|3.0|5
5ccc9690-dfc7-4b32-96e5-630db50c862f|Big Problems/Big Thinkers|1|movistarplus|5|3.0|5
a4fefefd-fabc-4823-984f-eee3a77d40a1|Best of Bloomberg Technology|1|movistarplus|21|3.4|5
