DblLatitud|DblLongitud|DblPrecio|DtmFechaConsulta|DtmFechaExtraccion|IntAdultos|IntCategoria|IntDuracion|IntIdFuente|IntIdLocalidad|IntNinos|StrAlojamiento|StrEmpresa|StrFuente|StrLocalidad|StrNombreHotel|StrTipoHabitacion|_id
40.42351|-3.70064|397.21|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|B&B Hotel Fuencarral 52|Superior Room|5bfc4f56f44f319b3ffe53b0
40.4403|-3.6702|194.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Puerta America|Deluxe Room|5bfc4f56f44f319b3ffe53b1
40.4206|-3.6992|350.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Room Mate Oscar Hotel|Executive Room|5bfc4f56f44f319b3ffe53b2
40.42682|-3.69835|381.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Urso Hotel & Spa|Deluxe Room|5bfc4f56f44f319b3ffe53b3
40.4222|-3.6844|396.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Wellington Hotel|Classic Room|5bfc4f56f44f319b3ffe53b4
40.4208|-3.7084|323.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Be Live City Center Madrid Santo Domingo|Economy Room|5bfc4f56f44f319b3ffe53b5
40.47694|-3.68789|340.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Madrid Tower Hotel|Superior Room|5bfc4f56f44f319b3ffe53b6
40.4186|-3.704|473.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Liabeny Hotel|Deluxe Room|5bfc4f56f44f319b3ffe53b7
40.4197|-3.7043|471.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Regente Madrid Hotel|Economy Room|5bfc4f56f44f319b3ffe53b8
40.41929|-3.69714|440.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|The Principal Madrid|Double Executive|5bfc4f56f44f319b3ffe53b9
40.4507|-3.6936|164.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Madrid Bernabeu|Standard Room|5bfc4f56f44f319b3ffe53ba
40.41832|-3.70065|324.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Casa De La Lirica|Standard Room|5bfc4f56f44f319b3ffe53bb
40.4266|-3.6893|399.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Gran Melia Fenix Hotel|Classic Room|5bfc4f56f44f319b3ffe53bc
40.4224|-3.7093|323.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vincci Via 66|Standard Room|5bfc4f56f44f319b3ffe53bd
40.4154|-3.7061|200.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Tijcal I|Standard Room|5bfc4f56f44f319b3ffe53be
40.4143|-3.7024|181.33|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|1|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Plaza D'ort Hostal|Double Room, Shared Bathroom|5bfc4f56f44f319b3ffe53bf
40.4129|-3.7087|319.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Posada Del Leon De Oro|Standard Room|5bfc4f56f44f319b3ffe53c0
40.4222|-3.6956|426.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Only You Hotel & Lounge|Deluxe Room|5bfc4f56f44f319b3ffe53c1
40.4165|-3.6987|361.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Urban Hotel|Superior Room|5bfc4f56f44f319b3ffe53c2
40.4207|-3.7074|338.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Indigo Madrid - Gran Via|Superior Room|5bfc4f56f44f319b3ffe53c3
40.4216|-3.6895|318.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Recoletos Hotel|Room|5bfc4f56f44f319b3ffe53c4
40.41723|-3.68902|272.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Savoy Alfonso Xii|Standard Room|5bfc4f56f44f319b3ffe53c5
40.413|-3.7039|324.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Plaza Mayor Hotel|Standard Room|5bfc4f56f44f319b3ffe53c6
40.4197|-3.6996|334.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Iberostar Las Letras Gran Via|Standard Room|5bfc4f56f44f319b3ffe53c7
40.4091|-3.7016|393.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Collection Madrid Palacio de Tepa|Premium Room|5bfc4f56f44f319b3ffe53c8
40.4178|-3.6963|388.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nh Collection Madrid Suecia|Superior Room with View|5bfc4f56f44f319b3ffe53c9
40.4223|-3.6892|334.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Jardin De Recoletos Hotel|Double Standard|5bfc4f56f44f319b3ffe53ca
40.4211|-3.702|344.51|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sieteislas Hotel|Standard Room|5bfc4f56f44f319b3ffe53cb
40.4167|-3.7033|306.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Plaza Del Carmen Hotel|Standard Room|5bfc4f56f44f319b3ffe53cc
40.4178|-3.689|477.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Palacio Del Retiro Hotel|Deluxe Room, 1 King Bed|5bfc4f56f44f319b3ffe53cd
40.4136|-3.7038|306.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Cortezo Hotel|Room|5bfc4f56f44f319b3ffe53ce
40.43749|-3.63149|148.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eco Alcala Suites Hotel|Eco Suite (Standard Room)|5bfc4f56f44f319b3ffe53cf
40.4135|-3.7049|327.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mayerling Hotel|Twin Standard|5bfc4f56f44f319b3ffe53d0
40.4098|-3.7131|233.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hrc Hotel|Double - Promo Room|5bfc4f56f44f319b3ffe53d1
40.4065|-3.7218|246.49|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Ribera del Manzanares|Standard Room with View|5bfc4f56f44f319b3ffe53d2
40.42039|-3.68887|429.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hospes Puerta De Alcala|Deluxe Room|5bfc4f56f44f319b3ffe53d3
40.3987|-3.6701|182.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nh Madrid Sur|Standard Room - Long Stay Deal With Breakfast|5bfc4f56f44f319b3ffe53d4
40.4203|-3.7031|346.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Tryp Madrid Cibeles Hotel|Premium Room|5bfc4f56f44f319b3ffe53d5
40.4341|-3.7017|212.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Best Western Trafalgar Hotel|Standard Room|5bfc4f56f44f319b3ffe53d6
40.4156|-3.6955|504.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|The Westin Palace Madrid|Deluxe Room|5bfc4f56f44f319b3ffe53d7
40.4151|-3.6981|315.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|One Shot Prado 23|Standard Room|5bfc4f56f44f319b3ffe53d8
40.4194|-3.7018|277.74|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Praktik Metropol|Standard Double Or Twin Room (Interior)|5bfc4f56f44f319b3ffe53d9
40.4497|-3.5795|146.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nuevo Boston Hotel|Standard Room|5bfc4f56f44f319b3ffe53da
40.4363|-3.69|306.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Intercontinental Madrid Hotel|Deluxe Room (Double)|5bfc4f56f44f319b3ffe53db
40.4168|-3.7033|440.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Me Madrid Reina Victoria|Aura Room|5bfc4f56f44f319b3ffe53dc
40.4206|-3.7065|340.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vincci Capitol|Standard Room|5bfc4f56f44f319b3ffe53dd
40.4071|-3.7001|382.4|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Artrip|Standard Double Or Twin Room, Balcony|5bfc4f56f44f319b3ffe53de
40.4293|-3.7153|247.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Courtyard Madrid Princesa Hotel|Comfort Room|5bfc4f56f44f319b3ffe53df
40.4147|-3.6995|440.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Catalonia Las Cortes Hotel|Standard Room|5bfc4f56f44f319b3ffe53e0
40.4148|-3.6989|327.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ibis Styles Madrid Prado|Standard Room|5bfc4f56f44f319b3ffe53e1
40.4221|-3.7118|227.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Cason Del Tormes Hotel|Room|5bfc4f56f44f319b3ffe53e2
40.4174|-3.7073|329.5|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Francisco I Hotel|Standard Room|5bfc4f56f44f319b3ffe53e3
40.4151|-3.6992|361.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Suite El Prado Hotel|Suite|5bfc4f56f44f319b3ffe53e4
40.4176|-3.6986|306.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vincci Centrum Hotel|Economy Room|5bfc4f56f44f319b3ffe53e5
40.41882|-3.70937|292.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Room Mate Mario Hotel|Standard Room|5bfc4f56f44f319b3ffe53e6
40.4396|-3.6983|287.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Chamberi|Superior Room|5bfc4f56f44f319b3ffe53e7
40.4186|-3.7073|422.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Room Mate Laura Hotel|Duplex|5bfc4f56f44f319b3ffe53e8
40.4198|-3.6914|412.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Luxury Suites Madrid|Junior Suite 2 Pax|5bfc4f56f44f319b3ffe53e9
40.4281|-3.696|239.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Innside Madrid Genova|Double Or Twin Standard|5bfc4f56f44f319b3ffe53ea
40.4208|-3.7148|404.98|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Jardines De Sabatini|Studio|5bfc4f56f44f319b3ffe53eb
40.4165|-3.7047|598.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sol Mayor Apartments|Apartment, 1 Bedroom (4 People)|5bfc4f56f44f319b3ffe53ec
40.4222|-3.7105|299.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Exe Suites 33|Standard Room|5bfc4f56f44f319b3ffe53ed
40.426189|-3.693895|297.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Santa Barbara Hotel|Standard Room|5bfc4f56f44f319b3ffe53ee
40.42118|-3.71461|483.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Principe Pio Hotel|Standard Room|5bfc4f56f44f319b3ffe53ef
40.43573|-3.66378|240.09|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Ventas|Standard Room|5bfc4f56f44f319b3ffe53f0
40.4132|-3.701|362.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Plaza Mayor Hotel|Standard Room|5bfc4f56f44f319b3ffe53f1
40.4294|-3.7163|272.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Apartosuites Muralto Apartments|Apartment 1-2 pax|5bfc4f56f44f319b3ffe53f2
40.4149|-3.6985|306.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vincci Soho|Standard Room|5bfc4f56f44f319b3ffe53f3
40.43642|-3.68865|341.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Barcelo Emperatriz|Deluxe Room|5bfc4f56f44f319b3ffe53f4
40.4194|-3.6988|392.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Gran Via Hotel|Standard Room|5bfc4f56f44f319b3ffe53f5
40.4283|-3.6972|229.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Gran Versalles Hotel|Room|5bfc4f56f44f319b3ffe53f6
40.456|-3.6898|197.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Aitana Hotel|Standard Room|5bfc4f56f44f319b3ffe53f7
40.4254|-3.701|213.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tribunal Apartments|Double Or Twin Standard|5bfc4f56f44f319b3ffe53f8
40.414|-3.7032|382.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Puerta Del Sol|Standard Room|5bfc4f56f44f319b3ffe53f9
40.421|-3.7213|835.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Florida Norte Madrid Hotel|Classic Room|5bfc4f56f44f319b3ffe53fa
40.429|-3.694|170.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|BlueSense Almagro|Superior Room|5bfc4f56f44f319b3ffe53fb
40.4117|-3.7038|206.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Montaloya|Double Room|5bfc4f56f44f319b3ffe53fc
40.4275|-3.6852|347.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Lagasca|Standard Room|5bfc4f56f44f319b3ffe53fd
40.42|-3.7012|376.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Collection Madrid Gran Via|Superior Room|5bfc4f56f44f319b3ffe53fe
40.4116|-3.6976|266.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Atocha Hotel|Premium  Room|5bfc4f56f44f319b3ffe53ff
40.4099|-3.6937|301.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Paseo Del Arte Hotel|Classic Room|5bfc4f56f44f319b3ffe5400
40.4587|-3.6905|223.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Cuzco Hotel|Standard Room|5bfc4f56f44f319b3ffe5401
40.4149|-3.7026|254.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Apartamentos Blume Cruz|Standard Apartment|5bfc4f56f44f319b3ffe5402
40.41993|-3.7018|229.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Luis Xv|Standard Room, 2 Twin Beds|5bfc4f56f44f319b3ffe5403
40.4145|-3.7001|305.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Room Mate Alicia Hotel|Basic Room|5bfc4f56f44f319b3ffe5404
40.4118|-3.6978|387.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Atocha|Standard Room|5bfc4f56f44f319b3ffe5405
40.4233|-3.7058|235.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Pizarro|Apartment Inner|5bfc4f56f44f319b3ffe5406
40.4175|-3.7028|302.34|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|1|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mirador Puerta Del Sol|Double|5bfc4f56f44f319b3ffe5407
40.472|-3.68477|219.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Madrid Chamartin|Premium Room|5bfc4f56f44f319b3ffe5408
40.4589|-3.6991|229.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|G3 Galeon|Superior One Bedroom Apartment|5bfc4f56f44f319b3ffe5409
40.4306|-3.7167|228.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|T3 Tirol Hotel|Room|5bfc4f56f44f319b3ffe540a
40.4168|-3.7033|265.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Posada Del Peine City Inn|Double Or Twin Room|5bfc4f56f44f319b3ffe540b
40.4363|-3.6794|251.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Dormirdcine Hotel|Standard Room|5bfc4f56f44f319b3ffe540c
40.4172|-3.7025|279.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Alcala Torre Hotel|Standard Room|5bfc4f56f44f319b3ffe540d
40.4022|-3.7114|182.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Madrid Piramides|Twin Room|5bfc4f56f44f319b3ffe540e
40.4138|-3.6945|289.45|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mercure Madrid Centro (Lope de Vega)|Twin Room (Without Breakfast)|5bfc4f56f44f319b3ffe540f
40.426975|-3.698494|320.09|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Central|Standard Room|5bfc4f56f44f319b3ffe5410
40.4222|-3.7131|780.8|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Espahotel Plaza De España|Double Premium|5bfc4f56f44f319b3ffe5411
40.4473|-3.6115|150.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel Alcala 611|TRYP Room|5bfc4f56f44f319b3ffe5412
40.4308|-3.7076|293.39|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel Gran Hotel Conde Duque|Standard Room|5bfc4f56f44f319b3ffe5413
40.4223|-3.7038|184.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Condestable|Twin Room|5bfc4f56f44f319b3ffe5414
40.42013|-3.69703|295.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Lusso Hotel Infantas|Standard Room|5bfc4f56f44f319b3ffe5415
40.4289|-3.6962|273.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Alonso Martínez|Standard Room|5bfc4f56f44f319b3ffe5416
40.4239|-3.7058|277.44|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Abalu Hotel|Double Room Petit|5bfc4f56f44f319b3ffe5417
40.4227|-3.7098|296.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Espahotel Gran Via|Studio|5bfc4f56f44f319b3ffe5418
40.43431|-3.6305|147.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Occidental Madrid Este|Superior Room|5bfc4f56f44f319b3ffe5419
40.4131|-3.7086|309.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Posada Del Dragón|Double Standard|5bfc4f56f44f319b3ffe541a
40.45494|-3.69462|212.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|H10 Tribeca|Deluxe  Standard Room|5bfc4f56f44f319b3ffe541b
40.4239|-3.6853|333.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Art Gallery Hotel|Standard Room|5bfc4f56f44f319b3ffe541c
40.42289|-3.70987|302.0|2018-12-13T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Hotel Madrid Plaza España, Managed By Meliá|Tryp Room|5bfc4f56f44f319b3ffe541d
